Date,NVDA Adj. Close,NVDA P/S (LTM),NVDA P/FCF (LTM),NVDA P/E (LTM),NVDA Debt/Equity (LTM),actual_returns,ps_sma_fast,ps_sma_fast30,ps_sma_slow,ps_ema_fast,ps_ema_fast30,ps_ema_slow,pfcf_sma_fast,pfcf_sma_fast30,pfcf_sma_slow,pfcf_ema_fast,pfcf_ema_fast30,pfcf_ema_slow,pe_sma_fast,pe_sma_fast30,pe_sma_slow,pe_ema_fast,pe_ema_fast30,pe_ema_slow,ps_Signal_sma,ps_Signal_ema,ps_Signal_sma30,ps_Signal_ema30,pfcf_Signal_sma,pfcf_Signal_ema,pfcf_Signal_sma30,pfcf_Signal_ema30,pe_Signal_sma,pe_Signal_ema,pe_Signal_sma30,pe_Signal_ema30,ps_Entry/Exit_sma,ps_Entry/Exit_ema,ps_Entry/Exit_sma30,ps_Entry/Exit_ema30,pfcf_Entry/Exit_sma,pfcf_Entry/Exit_ema,pfcf_Entry/Exit_sma30,pfcf_Entry/Exit_ema30,pe_Entry/Exit_sma,pe_Entry/Exit_ema,pe_Entry/Exit_sma30,pe_Entry/Exit_ema30,ps_Position_sma,ps_Position_ema,ps_Position_sma30,ps_Position_ema30,pfcf_Position_sma,pfcf_Position_ema,pfcf_Position_sma30,pfcf_Position_ema30,pe_Position_sma,pe_Position_ema,pe_Position_sma30,pe_Position_ema30,ps_Entry/Exit Position_sma,ps_Entry/Exit Position_ema,ps_Entry/Exit Position_sma30,ps_Entry/Exit Position_ema30,pfcf_Entry/Exit Position_sma,pfcf_Entry/Exit Position_ema,pfcf_Entry/Exit Position_sma30,pfcf_Entry/Exit Position_ema30,pe_Entry/Exit Position_sma,pe_Entry/Exit Position_ema,pe_Entry/Exit Position_sma30,pe_Entry/Exit Position_ema30,ps_Portfolio Holdings_sma,ps_Portfolio Holdings_ema,ps_Portfolio Holdings_sma30,ps_Portfolio Holdings_ema30,pfcf_Portfolio Holdings_sma,pfcf_Portfolio Holdings_ema,pfcf_Portfolio Holdings_sma30,pfcf_Portfolio Holdings_ema30,pe_Portfolio Holdings_sma,pe_Portfolio Holdings_ema,pe_Portfolio Holdings_sma30,pe_Portfolio Holdings_ema30,ps_Portfolio Cash_sma,ps_Portfolio Cash_ema,ps_Portfolio Cash_sma30,ps_Portfolio Cash_ema30,pfcf_Portfolio Cash_sma,pfcf_Portfolio Cash_ema,pfcf_Portfolio Cash_sma30,pfcf_Portfolio Cash_ema30,pe_Portfolio Cash_sma,pe_Portfolio Cash_ema,pe_Portfolio Cash_sma30,pe_Portfolio Cash_ema30,ps_Portfolio Total_sma,ps_Portfolio Total_ema,ps_Portfolio Total_sma30,ps_Portfolio Total_ema30,pfcf_Portfolio Total_sma,pfcf_Portfolio Total_ema,pfcf_Portfolio Total_sma30,pfcf_Portfolio Total_ema30,pe_Portfolio Total_sma,pe_Portfolio Total_ema,pe_Portfolio Total_sma30,pe_Portfolio Total_ema30,ps_Portfolio Daily Returns_sma,ps_Portfolio Daily Returns_ema,ps_Portfolio Daily Returns_sma30,ps_Portfolio Daily Returns_ema30,pfcf_Portfolio Daily Returns_sma,pfcf_Portfolio Daily Returns_ema,pfcf_Portfolio Daily Returns_sma30,pfcf_Portfolio Daily Returns_ema30,pe_Portfolio Daily Returns_sma,pe_Portfolio Daily Returns_ema,pe_Portfolio Daily Returns_sma30,pe_Portfolio Daily Returns_ema30,ps_Portfolio Cumulative Returns_sma,ps_Portfolio Cumulative Returns_ema,ps_Portfolio Cumulative Returns_sma30,ps_Portfolio Cumulative Returns_ema30,pfcf_Portfolio Cumulative Returns_sma,pfcf_Portfolio Cumulative Returns_ema,pfcf_Portfolio Cumulative Returns_sma30,pfcf_Portfolio Cumulative Returns_ema30,pe_Portfolio Cumulative Returns_sma,pe_Portfolio Cumulative Returns_ema,pe_Portfolio Cumulative Returns_sma30,pe_Portfolio Cumulative Returns_ema30
2021-03-17,133.15218362220125,19.841859070464768,70.486365573072,77.11705202312139,,0.0037618734129596,18.90105787106447,21.677638477949905,22.62328883032396,19.52739386538149,20.785263073071047,22.07870192685745,67.14425649765658,76.33870605608556,75.09590019832596,69.31130611240802,73.26057853032218,73.46060880678732,73.46054913294799,84.36698068207649,88.0277974599026,75.90663990236543,80.86376750733949,85.66277916105425,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66576.09181110062,66576.09181110062,66576.09181110062,66576.09181110062,66576.09181110062,66576.09181110062,0.0,66576.09181110062,66576.09181110062,66576.09181110062,66576.09181110062,66576.09181110062,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,110605.023004035,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,122761.29913747049,117581.365550233,108605.33430347523,109125.12364350486,119605.03849657762,117809.35242620662,110605.023004035,113443.27029141363,113503.17706265225,109531.363741542,107858.62521136986,111812.41521881762,0.0020366382913430403,0.0021265512245220997,0.0023027114886220446,0.002291717980810404,0.0020904955485474552,0.0021224271480575485,0.0,0.002204292892330928,0.002203126907369457,0.0022831988376585954,0.002318690206008389,0.002236515810053019,0.22761299137470492,0.17581365550233063,0.08605334303475365,0.09125123643504951,0.19605038496577754,0.17809352426206448,0.10605023004034941,0.134432702914135,0.13503177062652294,0.09531363741541887,0.0785862521136973,0.1181241521881764
2021-03-18,126.97675676068248,18.9216191904048,67.2172986791649,73.54046242774567,,-0.0463787126393705,18.95344647676162,21.55264600490984,22.5598215141109,19.41725301538573,20.66502798386677,22.016185437026703,67.33036216446528,75.9392891405053,75.10262064862295,68.930577488182,72.87068950766687,73.33697890327004,73.66416184971098,83.87409504158481,87.78325430503318,75.47642581607091,80.39129621188184,85.42273328514715,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63488.37838034124,63488.37838034124,63488.37838034124,63488.37838034124,63488.37838034124,63488.37838034124,0.0,63488.37838034124,63488.37838034124,63488.37838034124,63488.37838034124,63488.37838034124,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,110605.023004035,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,119673.5857067111,114493.65211947361,105517.62087271585,106037.41021274548,116517.32506581824,114721.63899544724,110605.023004035,110355.55686065425,110415.46363189287,106443.65031078261,104770.91178061048,108724.70178805824,-0.025152172976775855,-0.026260227684124393,-0.028430587231851767,-0.028295165473044226,-0.025815914359224368,-0.026209408397295686,0.0,-0.027218127816904802,-0.02720376213834974,-0.028190221734528675,-0.028627413196750884,-0.027615121493590022,0.19673585706711116,0.14493652119473688,0.05517620872715989,0.06037410212745575,0.16517325065818378,0.14721638995447073,0.10605023004034941,0.10355556860654125,0.10415463631892896,0.06443650310782512,0.04770911780610354,0.08724701788058264
2021-03-19,128.20685188905776,19.10492353823088,67.868470387729,74.25289017341039,,0.0096875614069564,19.01059430284857,21.42629339640662,22.49385166063902,19.36046583772121,20.56437608414833,21.958536686555497,67.53337452066468,75.53548141584095,75.10443488366735,68.73746710628146,72.54796569347732,73.2286916059326,73.88627167630058,83.37585301645728,87.52902133972734,75.25396479013264,79.99527001585143,85.20154827303354,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64103.42594452888,64103.42594452888,64103.42594452888,64103.42594452888,64103.42594452888,64103.42594452888,0.0,64103.42594452888,64103.42594452888,64103.42594452888,64103.42594452888,64103.42594452888,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,110605.023004035,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,120288.63327089875,115108.69968366125,106132.66843690349,106652.45777693312,117132.37263000588,115336.68655963488,110605.023004035,110970.60442484189,111030.51119608051,107058.69787497025,105385.95934479812,109339.74935224588,0.005139376083331815,0.005371892264785405,0.005828861180726896,0.005800288435502621,0.005278593237874496,0.005361216676934344,0.0,0.0055733266333317655,0.005570302781484626,0.005778151748759841,0.005870403852889394,0.0056569257406342555,0.20288633270898737,0.15108699683661309,0.06132668436903632,0.06652457776933218,0.1713237263000602,0.15336686559634716,0.10605023004034941,0.10970604424841768,0.11030511196080539,0.07058697874970132,0.05385959344797975,0.09339749352245907
2021-03-22,131.60520800436626,19.611334332833582,69.66744780570941,76.22109826589596,,0.0265068213222272,19.24751424287856,21.320912348012232,22.441437412392155,19.406078291378005,20.502889519547377,21.912057432026348,68.37501065189603,75.20593172488864,75.14660160443157,68.90655450617744,72.36212582975037,73.15817192672026,74.8070809248555,82.95915711468855,87.32740186413587,75.42980724027143,79.7517750642414,85.0237175798229,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65802.60400218313,65802.60400218313,65802.60400218313,65802.60400218313,65802.60400218313,65802.60400218313,0.0,65802.60400218313,65802.60400218313,65802.60400218313,65802.60400218313,65802.60400218313,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,110605.023004035,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,121987.811328553,116807.8777413155,107831.84649455774,108351.63583458739,118831.55068766013,117035.86461728913,110605.023004035,112669.78248249614,112729.68925373476,108757.8759326245,107085.13740245237,111038.92740990013,0.014125840584019,0.014761508576883298,0.01600994380598686,0.015931916554686065,0.014506476898761056,0.01473232939439173,0.0,0.015311965420581997,0.015303703813931868,0.015871462023932414,0.016123381788412106,0.015540350766492406,0.21987811328552986,0.16807877741315558,0.07831846494557904,0.0835163583458749,0.1883155068766027,0.17035864617288965,0.10605023004034941,0.1266978248249604,0.1272968925373481,0.08757875932624382,0.07085137402452224,0.11038927409900179
2021-03-23,130.45246165688275,19.439556221889053,69.05722198551342,75.55346820809248,,-0.0087591240875913,19.329387706146928,21.16245635173616,22.382473361755324,19.41216518783456,20.43428737131136,21.863097012023623,68.66585854282062,74.69063305663585,75.16994073782026,68.93394859332943,72.14890622689637,73.07696499719141,75.12528901734103,82.33573662877774,87.10036672282963,75.45229105260253,79.48091655739309,84.83618788929358,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,0.0,0.0,0.0,0.0,0.0,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,65226.230828441374,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,121411.43815481124,116231.50456757375,107255.47332081599,107775.26266084562,118255.17751391837,116459.49144354738,110605.023004035,112093.40930875439,112153.316079993,108181.50275888275,106508.76422871061,110462.55423615838,-0.004724842322069267,-0.004934369024477969,-0.005345110859905744,-0.005319469053717607,-0.0048503378976910705,-0.004924756830963828,0.0,-0.005115596755778773,-0.00511287822717621,-0.0052995993972778654,-0.005382382539003583,-0.00519073073908638,0.21411438154811235,0.16231504567573807,0.07255473320816153,0.07775262660845716,0.1825517751391852,0.16459491443547214,0.10605023004034941,0.12093409308754288,0.1215331607999306,0.0818150275888263,0.06508764228710473,0.10462554236158428
2021-03-24,126.183307976051,18.803382308845578,66.79727311461441,73.08092485549133,,-0.0327257425931947,19.355377511244377,20.992596683282503,22.331705099895444,19.301477391654743,20.329067689861954,21.802508602059703,68.75818491691521,74.13424531254459,75.20901823819639,68.54546214265397,71.80363957449109,72.95261466288295,75.22630057803468,81.66808679982931,86.90506261106066,75.02113356221868,79.06801386694782,84.6034104034757,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,63091.6539880255,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,119276.86131439537,114096.92772715788,105120.89648040012,105640.68582042976,116120.6006735025,114324.9146031315,108470.44616361913,109958.83246833851,110018.73923957713,106046.92591846688,104374.18738829474,108327.9773957425,-0.017581348782757078,-0.018364873175799712,-0.01990179870850095,-0.019805814318755943,-0.018050599434977332,-0.018328921189309733,-0.019299094945606554,-0.019042839838480763,-0.01903266809242976,-0.019731440088916696,-0.020041325762002127,-0.019323985898898832,0.19276861314395366,0.14096927727157937,0.05120896480400283,0.05640685820429847,0.16120600673502627,0.14324914603131345,0.08470446163619072,0.09958832468338419,0.1001873923957719,0.06046925918466761,0.043741873882946036,0.08327977395742558
2021-03-25,125.10791040945924,18.64313043478261,66.22799318278653,72.45809248554913,,-0.0085225025705925,19.287223988006,20.789413151295367,22.271826247090576,19.18177794495072,20.220297544372965,21.739946658153222,68.51607584149978,73.46112932486285,75.22263011858303,68.1241041499508,71.44392045244564,72.8194538414949,74.9614161849711,80.87065838118995,86.67441264933514,74.5551260937333,78.64156732621244,84.36290905856626,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,62553.95520472962,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,118739.16253109949,113559.22894386199,104583.19769710423,105102.98703713386,115582.90189020662,113787.21581983562,107932.74738032324,109421.13368504263,109481.04045628125,105509.227135171,103836.48860499886,107790.27861244662,-0.004507989038029736,-0.0047126490958783185,-0.005115051348483668,-0.005089883496306458,-0.004630520167629326,-0.004703251125640073,-0.004957099397238651,-0.004890000841457742,-0.004887338166319033,-0.005070385384950082,-0.005151645217562506,-0.0049636187827228895,0.18739162531099485,0.13559228943862056,0.04583197697104402,0.051029870371339436,0.15582901890206746,0.13787215819835463,0.07932747380323191,0.09421133685042538,0.09481040456281309,0.0550922713517088,0.038364886049987224,0.07790278612446677
2021-03-26,128.14197871798726,19.09525637181409,67.83412867490414,74.21531791907515,,0.0242516104585071,19.28473283358321,20.574128211651093,22.225735543782307,19.166046749834965,20.14771424291755,21.68757655347324,68.50722624627184,72.74662809787188,75.27670809476967,68.07138133630595,71.21103066034618,72.72073453126538,74.95173410404625,80.02594183039054,86.49727345042345,74.49334278925001,78.35600284833262,84.16196665976446,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,64070.989358993626,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,120256.1966853635,115076.263098126,106100.23185136824,106620.02119139789,117099.93604447063,115304.24997409963,109449.78153458725,110938.16783930664,110998.07461054526,107026.261289435,105353.52275926287,109307.31276671063,0.012776190449100389,0.013358968428835993,0.014505524670011205,0.01443378725029043,0.013125074119570534,0.0133322020697475,0.014055364947937798,0.013864178730140342,0.013856592410352642,0.014378213123677819,0.014609836817911948,0.014073942231083825,0.20256196685363492,0.15076263098126064,0.061002318513684095,0.06620021191397973,0.17099936044470754,0.1530424997409947,0.0944978153458722,0.10938167839306545,0.10998074610545316,0.07026261289434887,0.0535352275926273,0.09307312766710685
2021-03-29,129.22985189440024,19.257367316341828,68.41001278227525,74.84537572254335,,0.0084895924606187,19.248592503748124,20.380416287339852,22.180381812953375,19.18265048919985,20.09027250571912,21.63945359828252,68.37884107371113,72.10780858698948,75.33421650052833,68.13295069011855,71.0303198295029,72.6353737045527,74.81127167630058,79.26522235476776,86.32300600246275,74.55734877712152,78.12951077570105,83.97747971051255,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,64614.92594720012,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,120800.13327356998,115620.19968633249,106644.16843957474,107163.95777960437,117643.87263267711,115848.18656230613,109993.71812279374,111482.10442751314,111542.01119875174,107570.1978776415,105897.45934746935,109851.24935491712,0.004523148105453956,0.004726748797383884,0.005126629590861631,0.005101636466851245,0.004645063068180688,0.004717402769877754,0.004969736627885357,0.004903060856335628,0.004900414625343519,0.0050822721606196275,0.005162965356644067,0.004976214074234875,0.20800133273569998,0.1562019968633257,0.06644168439574916,0.07163957779604457,0.17643872632677238,0.15848186562305955,0.09993718122793704,0.11482104427513051,0.115420111987518,0.07570197877641394,0.05897459347469214,0.09851249354917191
2021-03-30,128.46634457333974,19.14359220389805,68.00583723902855,74.40317919075144,,-0.0059081343038634,19.186202098950524,20.162302263286712,22.125592681933043,19.17554898278134,20.02919635721453,21.590030600373915,68.15720494247975,71.38351939487829,75.36583094664971,68.10983915355673,70.83519192044005,72.54369971513638,74.56878612716761,78.40946866052904,86.11213695531758,74.52931794323604,77.88910228634947,83.78788960121035,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,64233.17228666987,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,120418.37961303974,115238.44602580224,106262.41477904448,106782.20411907413,117262.11897214687,115466.43290177587,109611.9644622635,111100.35076698288,111160.2575382215,107188.44421711125,105515.70568693911,109469.49569438687,-0.003160208935082065,-0.0033017903581373798,-0.0035796956000135882,-0.0035623326017444334,-0.0032449939974537045,-0.0032952925018376877,-0.0034706860268517437,-0.0034243492486140115,-0.003422510105631993,-0.003548879411419237,-0.0036049369161694766,-0.003475187244314726,0.2041837961303976,0.1523844602580231,0.06262414779044656,0.06782204119074198,0.17262118972147,0.15466432901775695,0.09611964462263445,0.11100350766982792,0.11160257538221563,0.07188444217111134,0.055157056869389764,0.09469495694386953
2021-03-31,133.22204703720024,19.852269865067463,70.52334895611418,77.15751445086704,,0.0370190533532737,19.187243178410792,19.991506278075686,22.06323823951368,19.298589143197,20.01778174481795,21.55561949670448,68.16090328078398,70.82592448616563,75.38403362627737,68.54865911765809,70.81507301951581,72.50369276941318,74.57283236994219,77.73784286600167,85.87198807823604,75.0071718537144,77.84190307115706,83.65659504377781,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,66611.02351860012,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,122796.23084496999,117616.2972577325,108640.26601097474,109160.05535100438,119639.97020407712,117844.28413370613,111989.81569419375,113478.20199891314,113538.10877015175,109566.2954490415,107893.55691886936,111847.34692631713,0.019746580543363867,0.020634183416512242,0.022377161641532473,0.022268235157224092,0.020278085137580115,0.020593441506528753,0.0216933547683007,0.021402733794400497,0.02139119937818279,0.02218383939889912,0.02253551939447984,0.021721587523968022,0.22796230844970022,0.17616297257732572,0.08640266010974917,0.09160055351004437,0.1963997020407724,0.17844284133705934,0.11989815694193684,0.13478201998913053,0.13538108770151802,0.09566295449041395,0.07893556918869216,0.11847346926317215
2021-04-01,137.84800315891977,20.5416131934033,72.97217724755006,79.83670520231215,,0.0347236529133034,19.349242578710644,19.847989051211687,22.000860158818558,19.52459351596178,20.05157732214604,21.535540163965845,68.73639113762249,70.36498098543386,75.40850819294761,69.35293514127481,70.95424103422769,72.51296968977232,75.20245664739885,77.17227861612993,85.63180557912379,75.8852688261867,77.97059998284449,83.58095366077849,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,68924.00157945989,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,125109.20890582976,119929.27531859226,110953.2440718345,111473.03341186413,121952.94826493689,120157.26219456589,114302.79375505351,115791.1800597729,115851.08683101152,111879.27350990126,110206.53497972913,114160.3249871769,0.018835904367291878,0.01966545550903831,0.021290246662559742,0.02118886852358548,0.01933282043546458,0.019627409830377918,0.02065346787582656,0.020382575861414454,0.020371821284624225,0.02111030633444666,0.021437592076040346,0.020679775823234436,0.2510920890582977,0.19929275318592343,0.10953244071834689,0.11473033411864186,0.2195294826493699,0.20157262194565684,0.14302793755053456,0.15791180059772802,0.15851086831011552,0.11879273509901145,0.10206534979728965,0.14160324987176987
2021-04-05,139.6020738997875,20.802998500749624,73.90072432893055,80.85260115606937,,0.012724672832914,19.51905007496252,19.7077390429682,21.9334932988892,19.75703078592321,20.1000561078624,21.52103438845661,69.33961653174265,69.91596541341947,75.42224638179223,70.17980590266676,71.14433673066014,72.54044997965663,75.86242774566475,76.6193615820969,85.37229779381774,76.78842015889263,78.15653554240738,83.52692687850701,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,69801.03694989375,56185.20732636987,51005.273739132375,42029.242492374615,42549.03183240425,53028.946685477,51233.260615106,45378.792175593626,46867.178480313014,46927.08525155163,42955.27193044138,41282.53340026924,45236.323407717005,125986.24427626362,120806.31068902613,111830.27944226837,112350.06878229801,122829.98363537075,121034.29756499975,115179.82912548738,116668.21543020676,116728.12220144538,112756.30888033513,111083.57035016299,115037.36035761076,0.007010158389651577,0.007312938130444202,0.007904549143836093,0.007867690898779589,0.007191588091241208,0.007299062532015066,0.007672912810104293,0.007574284759695127,0.0075703680856544775,0.007839122859125913,0.007958106754696326,0.007682488382302566,0.25986244276263637,0.20806310689026208,0.11830279442268554,0.12350068782298074,0.22829983635370854,0.2103429756499955,0.1517982912548732,0.16668215430206645,0.16728122201445417,0.1275630888033501,0.1108357035016283,0.15037360357610852
